Дата;Открытие;Макс;Мин.;Закрытие
03.02.2021;264,32;268,14;261,05;263,28
04.02.2021;263,21;270,41;262,34;270,11
05.02.2021;271,99;272,57;268,87;271,70
06.02.2021;271,99;272,57;268,87;271,70
07.02.2021;271,99;272,57;268,87;271,70
08.02.2021;273,01;275,58;272,32;275,20
09.02.2021;275,99;276,29;267,19;268,79
10.02.2021;269,28;270,99;265,20;266,01
11.02.2021;265,50;266,90;263,75;264,84
12.02.2021;264,00;266,44;258,55;265,68
13.02.2021;264,00;266,44;258,55;266,00
14.02.2021;264,00;266,44;258,55;266,00
15.02.2021;268,49;271,70;267,07;271,67
16.02.2021;272,30;272,80;268,27;271,10
17.02.2021;270,99;275,07;267,56;271,10
18.02.2021;270,35;272,46;266,21;267,17
19.02.2021;266,12;272,81;264,19;271,20
20.02.2021;266,12;272,81;264,19;271,34
22.02.2021;270,10;274,46;268,12;273,60
23.02.2021;270,10;274,46;268,12;273,71
24.02.2021;272,12;272,75;269,42;271,71
25.02.2021;273,60;276,48;270,77;270,89
26.02.2021;268,00;272,49;266,43;270,20
27.02.2021;268,00;272,49;266,43;270,17
01.03.2021;273,00;274,73;271,13;273,50
02.03.2021;271,89;280,00;271,60;279,05
03.03.2021;281,70;283,83;277,63;278,00
04.03.2021;278,50;281,96;273,63;274,76
05.03.2021;276,00;278,98;272,76;277,50
06.03.2021;276,00;278,98;272,76;277,50
07.03.2021;276,00;278,98;272,76;277,50
09.03.2021;278,80;286,38;277,56;285,82
10.03.2021;285,24;288,00;281,00;282,50
11.03.2021;283,84;286,38;282,30;286,05
12.03.2021;286,30;287,49;282,82;284,92
13.03.2021;286,30;287,49;282,82;284,93
14.03.2021;286,30;287,49;282,82;284,93
15.03.2021;286,05;292,92;285,28;292,78
16.03.2021;293,06;293,88;288,61;292,22
17.03.2021;292,35;293,25;279,60;283,08
18.03.2021;284,04;285,79;278,24;278,75
19.03.2021;279,00;286,31;278,03;285,36
20.03.2021;279,00;286,31;278,03;285,47
21.03.2021;279,00;286,31;278,03;285,47
22.03.2021;285,00;291,20;283,08;288,47
23.03.2021;287,56;288,30;282,11;282,81
24.03.2021;283,40;288,00;282,25;285,73
25.03.2021;286,50;287,03;283,85;286,46
26.03.2021;288,63;292,75;288,32;291,18
27.03.2021;288,63;292,75;288,32;291,22
28.03.2021;288,63;292,75;288,32;291,22
29.03.2021;289,72;294,09;289,26;293,25
30.03.2021;294,86;295,72;291,50;293,59
31.03.2021;294,00;294,42;290,26;291,05
01.04.2021;292,00;294,72;288,43;290,23
02.04.2021;290,81;292,40;289,14;291,50
03.04.2021;290,81;292,40;289,14;291,70
04.04.2021;290,81;292,40;289,14;291,70
05.04.2021;290,80;291,48;287,07;288,85
06.04.2021;289,00;289,43;281,37;281,69
07.04.2021;281,68;284,29;278,54;284,15
08.04.2021;284,88;286,20;282,17;283,89
09.04.2021;283,47;283,79;280,09;281,10
10.04.2021;283,47;283,79;280,09;281,07
11.04.2021;283,47;283,79;280,09;281,07
12.04.2021;278,20;285,35;278,00;281,78
13.04.2021;282,93;288,20;281,14;287,89
14.04.2021;290,00;291,58;286,72;287,20
15.04.2021;281,50;285,19;280,87;283,72
16.04.2021;285,71;289,30;284,08;288,40
17.04.2021;285,71;289,30;284,08;288,50
18.04.2021;285,71;289,30;284,08;288,50
19.04.2021;287,86;289,25;286,04;287,81
20.04.2021;288,90;290,92;286,59;287,44
21.04.2021;288,01;290,20;287,06;289,41
22.04.2021;289,04;294,67;286,93;292,01
23.04.2021;293,10;294,20;290,78;293,20
24.04.2021;293,10;294,20;290,78;293,19
25.04.2021;293,10;294,20;290,78;293,19
26.04.2021;294,30;296,48;293,10;295,13
27.04.2021;295,74;300,25;295,61;298,43
28.04.2021;299,00;299,26;295,89;298,42
29.04.2021;301,00;301,84;294,79;297,48
30.04.2021;296,92;298,10;295,03;297,76
01.05.2021;296,92;298,10;295,03;297,73
02.05.2021;296,92;298,10;295,03;297,73
04.05.2021;298,70;304,23;298,20;303,60
05.05.2021;304,01;306,03;302,71;305,90
06.05.2021;306,29;314,98;306,25;314,79
07.05.2021;316,00;319,16;315,48;317,71
08.05.2021;316,00;319,16;315,48;317,94
11.05.2021;303,00;309,48;301,00;307,19
12.05.2021;307,39;309,24;302,00;302,05
13.05.2021;302,11;306,86;299,33;306,62
14.05.2021;308,20;308,24;302,33;304,33
15.05.2021;308,20;308,24;302,33;304,10
16.05.2021;308,20;308,24;302,33;304,10
17.05.2021;303,50;305,24;301,01;303,90
18.05.2021;305,01;306,62;303,33;305,68
19.05.2021;304,38;304,88;295,10;297,30
20.05.2021;297,94;298,37;293,00;296,96
21.05.2021;297,94;298,37;293,00;296,72
23.05.2021;296,85;302,98;294,90;301,23
24.05.2021;302,02;304,75;299,59;300,73
25.05.2021;301,77;307,40;301,57;306,50
26.05.2021;307,84;309,50;305,33;307,00
27.05.2021;306,39;313,90;305,72;312,56
28.05.2021;313,30;314,00;309,06;309,62
29.05.2021;313,30;314,00;309,06;309,56
30.05.2021;313,30;314,00;309,06;309,56
31.05.2021;309,30;312,60;308,82;310,70
01.06.2021;312,60;314,17;310,03;311,50
02.06.2021;311,60;313,95;310,61;313,90
03.06.2021;314,81;315,71;309,87;312,75
04.06.2021;313,00;313,00;307,60;310,90
05.06.2021;313,00;313,00;307,60;310,94
06.06.2021;313,00;313,00;307,60;310,94
07.06.2021;310,03;316,00;308,57;315,46
08.06.2021;315,29;316,18;312,50;314,87
09.06.2021;315,00;315,90;312,90;314,76
10.06.2021;314,87;316,58;313,76;314,63
11.06.2021;314,88;315,08;312,50;313,23
12.06.2021;314,88;315,08;312,50;313,00
15.06.2021;314,14;315,60;312,40;312,81
16.06.2021;312,50;314,54;311,03;311,88
17.06.2021;311,00;315,42;310,46;314,09
18.06.2021;312,90;313,82;308,13;309,41
19.06.2021;312,90;313,82;308,13;309,30
20.06.2021;312,90;313,82;308,13;309,30
21.06.2021;308,47;310,22;306,56;310,22
22.06.2021;310,79;311,17;308,13;309,81
23.06.2021;310,45;312,00;308,69;309,92
24.06.2021;309,80;311,20;308,84;310,20
25.06.2021;310,58;312,50;309,82;311,99
26.06.2021;310,58;312,50;309,82;311,81
28.06.2021;311,77;312,06;309,13;309,54
29.06.2021;308,70;309,23;303,66;306,24
30.06.2021;306,19;306,91;303,34;306,41
01.07.2021;306,00;307,35;305,00;305,80
02.07.2021;305,52;308,37;304,71;307,43
03.07.2021;305,52;308,37;304,71;307,39
04.07.2021;305,52;308,37;304,71;307,39
05.07.2021;307,81;308,11;304,80;306,91
06.07.2021;307,32;307,59;302,37;303,55
07.07.2021;303,98;306,20;302,85;304,23
08.07.2021;303,00;304,30;300,62;302,70
09.07.2021;302,70;304,10;301,22;303,74
10.07.2021;302,70;304,10;301,22;303,56
11.07.2021;302,70;304,10;301,22;303,56
12.07.2021;303,55;306,27;301,52;306,16
13.07.2021;306,81;307,22;302,11;303,13
14.07.2021;302,70;303,69;300,74;301,80
15.07.2021;301,13;303,50;299,77;301,63
16.07.2021;302,05;304,78;298,57;299,00
17.07.2021;302,05;304,78;298,57;298,85
18.07.2021;302,05;304,78;298,57;298,85
19.07.2021;298,00;298,36;290,03;291,28
20.07.2021;292,33;296,80;292,30;296,43
21.07.2021;296,00;296,94;293,54;294,95
22.07.2021;295,77;298,17;294,43;297,04
23.07.2021;297,49;298,69;295,04;296,62
24.07.2021;297,49;298,69;295,04;296,38
26.07.2021;294,00;303,68;291,98;303,37
27.07.2021;302,66;304,59;299,38;300,08
28.07.2021;300,43;302,98;300,00;302,90
29.07.2021;304,13;305,27;303,03;303,22
30.07.2021;302,48;306,67;301,12;305,51
31.07.2021;302,48;306,67;301,12;305,59
01.08.2021;302,48;306,67;301,12;305,59
03.08.2021;306,31;309,89;306,25;309,89
04.08.2021;310,26;312,00;309,25;311,13
05.08.2021;311,02;315,91;310,82;315,58
06.08.2021;316,20;320,00;315,31;319,21
07.08.2021;316,20;320,00;315,31;319,15
08.08.2021;316,20;320,00;315,31;319,15
09.08.2021;318,59;328,30;317,62;327,10
10.08.2021;328,05;331,29;326,97;330,10
11.08.2021;330,70;330,98;326,21;330,04
12.08.2021;330,00;330,64;327,30;328,63
13.08.2021;328,60;330,27;327,31;328,76
14.08.2021;328,60;330,27;327,31;328,68
15.08.2021;328,60;330,27;327,31;328,68
16.08.2021;327,59;330,52;327,13;329,35
17.08.2021;329,00;335,70;328,55;334,67
18.08.2021;336,00;338,99;333,26;334,74
19.08.2021;333,50;334,00;329,10;333,00
20.08.2021;332,02;333,27;325,17;325,88
21.08.2021;332,02;333,27;325,17;325,67
22.08.2021;332,02;333,27;325,17;325,67
23.08.2021;327,85;329,81;326,55;329,29
24.08.2021;330,43;331,22;323,32;324,88
25.08.2021;324,30;325,32;321,26;324,62
26.08.2021;324,03;325,55;320,58;322,46
27.08.2021;323,71;327,49;321,80;327,22
28.08.2021;323,71;327,50;321,80;327,41
29.08.2021;323,71;327,50;321,80;327,41
30.08.2021;328,43;329,38;326,51;328,28
31.08.2021;328,50;330,48;327,30;327,85
01.09.2021;328,87;334,64;328,03;334,30
02.09.2021;334,67;334,91;328,77;329,21
03.09.2021;329,47;330,53;326,62;329,59
04.09.2021;329,47;330,53;326,62;329,71
05.09.2021;329,47;330,53;326,62;329,71
06.09.2021;330,00;331,45;328,50;329,65
07.09.2021;329,82;330,73;324,64;325,52
08.09.2021;325,96;332,74;322,84;332,50
09.09.2021;330,40;330,40;325,69;326,13
10.09.2021;328,01;328,43;325,21;326,20
11.09.2021;328,01;328,43;325,21;326,25
12.09.2021;328,01;328,43;325,21;326,25
13.09.2021;327,01;328,14;324,01;327,75
14.09.2021;327,45;328,84;325,48;326,54
15.09.2021;326,46;334,60;326,46;333,61
16.09.2021;333,04;334,50;324,91;326,62
17.09.2021;326,90;331,73;325,70;329,56
18.09.2021;326,90;331,73;325,70;329,56
19.09.2021;326,90;331,73;325,70;329,56
20.09.2021;327,01;328,85;325,00;327,48
21.09.2021;328,44;329,48;322,39;323,33
22.09.2021;325,28;328,90;322,50;327,30
23.09.2021;328,94;329,40;325,13;327,11
24.09.2021;326,08;326,23;323,62;325,25
25.09.2021;326,08;326,23;323,62;325,44
28.09.2021;332,07;334,48;328,32;329,54
29.09.2021;329,09;330,45;327,15;328,35
30.09.2021;329,98;342,20;329,45;340,80
01.10.2021;339,21;339,94;336,08;338,31
02.10.2021;339,21;339,94;336,08;338,48
03.10.2021;339,21;339,94;336,08;338,48
04.10.2021;337,90;349,31;336,22;345,67
05.10.2021;346,78;365,00;344,90;362,38
06.10.2021;366,00;375,48;359,35;364,19
07.10.2021;367,69;374,00;365,88;368,90
08.10.2021;370,00;374,55;368,00;372,90
09.10.2021;370,00;374,55;368,00;373,01
10.10.2021;370,00;374,55;368,00;373,01
11.10.2021;375,00;388,11;375,00;387,40
12.10.2021;385,88;386,86;376,72;377,89
13.10.2021;378,86;380,91;370,81;378,58
14.10.2021;382,00;383,13;374,57;376,19
15.10.2021;377,92;378,41;370,43;372,40
16.10.2021;377,92;378,41;370,43;371,82
17.10.2021;377,92;378,41;370,43;371,82
18.10.2021;369,35;369,91;363,75;365,13
19.10.2021;366,14;373,18;361,50;373,04
20.10.2021;371,83;371,97;367,10;370,45
21.10.2021;368,20;371,14;363,20;364,51
22.10.2021;364,00;370,39;362,37;364,45
23.10.2021;364,00;370,39;362,37;364,37
24.10.2021;364,00;370,39;362,37;364,37
25.10.2021;366,20;371,70;361,68;369,92
26.10.2021;369,89;374,63;365,66;372,07
27.10.2021;371,00;374,00;366,51;371,98
28.10.2021;370,50;374,92;362,32;365,32
29.10.2021;364,34;364,34;352,68;355,79
30.10.2021;364,34;364,34;352,68;356,14
31.10.2021;364,34;364,34;352,68;356,14
01.11.2021;356,15;371,47;356,14;370,97
02.11.2021;371,00;374,00;367,20;370,45
03.11.2021;370,00;370,50;365,03;370,14
04.11.2021;370,00;370,50;365,03;370,13
05.11.2021;366,99;367,56;358,50;360,28
06.11.2021;366,99;367,56;358,50;360,21
07.11.2021;366,99;367,56;358,50;360,21
08.11.2021;362,57;363,97;355,60;358,57
09.11.2021;358,41;364,58;355,60;357,26
10.11.2021;356,70;358,80;348,00;349,25
11.11.2021;350,11;357,89;347,22;356,20
12.11.2021;356,24;356,37;339,68;347,83
13.11.2021;356,24;356,37;339,68;347,59
14.11.2021;356,24;356,37;339,68;347,59
15.11.2021;349,24;352,80;342,76;344,50
16.11.2021;345,99;346,47;336,01;337,91
17.11.2021;338,49;343,57;336,60;339,60
18.11.2021;338,97;343,12;333,50;337,03
19.11.2021;339,37;339,99;325,70;327,45
20.11.2021;339,37;339,99;325,70;327,56
21.11.2021;339,37;339,99;325,70;327,56
22.11.2021;326,05;326,39;306,67;308,99
23.11.2021;306,28;327,01;300,10;327,00
24.11.2021;328,00;329,97;317,35;322,50
25.11.2021;322,35;322,96;316,11;317,33
26.11.2021;307,14;312,00;303,22;304,18
27.11.2021;307,14;312,00;303,22;304,42
28.11.2021;307,14;312,00;303,22;304,42
29.11.2021;311,11;322,15;309,42;316,69
30.11.2021;311,00;318,58;310,09;314,74
01.12.2021;321,30;329,44;319,51;324,11
02.12.2021;325,40;329,00;320,54;326,78
03.12.2021;327,60;328,95;318,40;320,48
04.12.2021;327,60;328,95;318,40;320,66
06.12.2021;322,00;324,16;304,18;307,80
07.12.2021;307,14;313,03;300,50;309,75
08.12.2021;310,99;316,88;291,57;296,90
09.12.2021;297,49;304,94;292,50;300,69
10.12.2021;300,50;304,28;294,43;297,30
11.12.2021;300,50;304,28;294,43;297,44
12.12.2021;300,50;304,28;294,43;297,44
13.12.2021;298,23;300,99;280,08;280,89
14.12.2021;280,20;286,09;261,50;284,63
15.12.2021;284,90;287,79;279,44;286,53
16.12.2021;287,70;298,70;286,20;296,20
17.12.2021;295,00;296,73;291,61;295,09
18.12.2021;295,00;296,73;291,61;294,90
19.12.2021;295,00;296,73;291,61;294,90
20.12.2021;293,11;293,11;285,63;288,67
21.12.2021;289,80;293,40;286,76;292,38
22.12.2021;291,80;297,23;289,23;294,45
23.12.2021;294,68;298,10;291,26;292,59
24.12.2021;292,92;294,18;289,00;293,59
25.12.2021;292,92;294,18;289,00;293,89
26.12.2021;292,92;294,18;289,00;293,89
27.12.2021;294,76;296,00;293,37;295,59
28.12.2021;295,84;297,55;294,18;294,98
29.12.2021;295,05;295,55;291,33;293,37
30.12.2021;293,60;294,89;291,52;293,39
31.12.2021;293,60;294,89;291,52;293,49